Transaction_ID,Date,Month,Year,Quarter,Customer_ID,Gender,Age,Product_Category,Quantity,Price_per_Unit,Total_Amount,Purchase_Segmentation,Age_Group
871,8/31/2023,8,2023,3,CUST871,Male,62,Beauty,2,30,60,Low Value,60+
872,10/11/2023,10,2023,4,CUST872,Female,63,Beauty,3,25,75,Low Value,60+
873,9/29/2023,9,2023,3,CUST873,Female,27,Electronics,4,25,100,Low Value,18 - 29
874,6/26/2023,6,2023,2,CUST874,Male,60,Beauty,1,30,30,Low Value,60+
875,8/6/2023,8,2023,3,CUST875,Female,51,Electronics,4,500,2000,High Value,45 - 59
876,10/9/2023,10,2023,4,CUST876,Male,43,Clothing,4,30,120,Low Value,30 - 44
877,6/19/2023,6,2023,2,CUST877,Female,58,Clothing,1,25,25,Low Value,45 - 59
878,6/30/2023,6,2023,2,CUST878,Female,20,Clothing,1,30,30,Low Value,18 - 29
879,12/26/2023,12,2023,4,CUST879,Male,23,Clothing,1,30,30,Low Value,18 - 29
880,8/21/2023,8,2023,3,CUST880,Male,22,Beauty,2,500,1000,High Value,18 - 29
881,5/19/2023,5,2023,2,CUST881,Male,22,Electronics,1,300,300,Low Value,18 - 29
882,6/6/2023,6,2023,2,CUST882,Female,64,Electronics,2,25,50,Low Value,60+
883,5/9/2023,5,2023,2,CUST883,Male,40,Electronics,1,500,500,Medium Value,30 - 44
884,4/29/2023,4,2023,2,CUST884,Female,26,Clothing,2,30,60,Low Value,18 - 29
885,3/3/2023,3,2023,1,CUST885,Female,52,Clothing,4,30,120,Low Value,45 - 59
886,4/9/2023,4,2023,2,CUST886,Male,37,Electronics,3,300,900,Medium Value,30 - 44
887,6/11/2023,6,2023,2,CUST887,Male,59,Clothing,4,25,100,Low Value,45 - 59
888,3/3/2023,3,2023,1,CUST888,Female,52,Electronics,4,25,100,Low Value,45 - 59
889,10/2/2023,10,2023,4,CUST889,Female,35,Electronics,1,50,50,Low Value,30 - 44
890,12/20/2023,12,2023,4,CUST890,Male,34,Electronics,2,25,50,Low Value,30 - 44
891,4/5/2023,4,2023,2,CUST891,Male,41,Electronics,3,300,900,Medium Value,30 - 44
892,4/9/2023,4,2023,2,CUST892,Male,20,Electronics,1,50,50,Low Value,18 - 29
893,4/21/2023,4,2023,2,CUST893,Male,49,Electronics,1,50,50,Low Value,45 - 59
894,9/5/2023,9,2023,3,CUST894,Male,52,Electronics,1,30,30,Low Value,45 - 59
895,5/22/2023,5,2023,2,CUST895,Female,55,Clothing,4,30,120,Low Value,45 - 59
896,10/29/2023,10,2023,4,CUST896,Female,30,Electronics,2,25,50,Low Value,30 - 44
897,9/26/2023,9,2023,3,CUST897,Female,64,Electronics,2,50,100,Low Value,60+
898,11/2/2023,11,2023,4,CUST898,Female,42,Clothing,3,30,90,Low Value,30 - 44
899,5/25/2023,5,2023,2,CUST899,Male,26,Clothing,2,300,600,Medium Value,18 - 29
900,2/21/2023,2,2023,1,CUST900,Male,21,Clothing,2,30,60,Low Value,18 - 29
901,4/10/2023,4,2023,2,CUST901,Male,31,Electronics,1,30,30,Low Value,30 - 44
902,6/1/2023,6,2023,2,CUST902,Female,54,Beauty,1,50,50,Low Value,45 - 59
903,4/27/2023,4,2023,2,CUST903,Female,51,Beauty,4,50,200,Low Value,45 - 59
904,7/4/2023,7,2023,3,CUST904,Male,28,Clothing,1,500,500,Medium Value,18 - 29
905,4/2/2023,4,2023,2,CUST905,Male,58,Beauty,1,300,300,Low Value,45 - 59
906,6/4/2023,6,2023,2,CUST906,Female,20,Clothing,1,50,50,Low Value,18 - 29
907,1/8/2023,1,2023,1,CUST907,Female,45,Electronics,1,25,25,Low Value,45 - 59
908,12/29/2023,12,2023,4,CUST908,Male,46,Beauty,4,300,1200,High Value,45 - 59
909,10/1/2023,10,2023,4,CUST909,Male,26,Electronics,1,300,300,Low Value,18 - 29
910,3/6/2023,3,2023,1,CUST910,Female,20,Beauty,3,50,150,Low Value,18 - 29
911,5/21/2023,5,2023,2,CUST911,Male,42,Electronics,3,300,900,Medium Value,30 - 44
912,1/24/2023,1,2023,1,CUST912,Male,51,Beauty,3,50,150,Low Value,45 - 59
913,1/28/2023,1,2023,1,CUST913,Male,29,Electronics,3,30,90,Low Value,18 - 29
914,10/11/2023,10,2023,4,CUST914,Female,59,Electronics,1,500,500,Medium Value,45 - 59
915,5/30/2023,5,2023,2,CUST915,Female,26,Beauty,3,30,90,Low Value,18 - 29
916,12/24/2023,12,2023,4,CUST916,Female,32,Electronics,1,50,50,Low Value,30 - 44
917,3/6/2023,3,2023,1,CUST917,Female,57,Electronics,4,50,200,Low Value,45 - 59
918,11/23/2023,11,2023,4,CUST918,Female,42,Electronics,3,30,90,Low Value,30 - 44
919,9/9/2023,9,2023,3,CUST919,Female,22,Beauty,2,25,50,Low Value,18 - 29
920,2/22/2023,2,2023,1,CUST920,Female,28,Beauty,3,25,75,Low Value,18 - 29
921,1/7/2023,1,2023,1,CUST921,Male,51,Electronics,3,25,75,Low Value,45 - 59
922,10/21/2023,10,2023,4,CUST922,Male,41,Electronics,1,50,50,Low Value,30 - 44
923,5/26/2023,5,2023,2,CUST923,Male,32,Beauty,3,300,900,Medium Value,30 - 44
924,8/29/2023,8,2023,3,CUST924,Male,55,Beauty,2,50,100,Low Value,45 - 59
925,9/3/2023,9,2023,3,CUST925,Male,25,Electronics,1,300,300,Low Value,18 - 29
926,8/14/2023,8,2023,3,CUST926,Male,22,Electronics,1,30,30,Low Value,18 - 29
927,6/24/2023,6,2023,2,CUST927,Male,43,Electronics,4,500,2000,High Value,30 - 44
928,4/5/2023,4,2023,2,CUST928,Female,35,Clothing,4,300,1200,High Value,30 - 44
929,1/27/2023,1,2023,1,CUST929,Female,23,Beauty,3,25,75,Low Value,18 - 29
930,5/10/2023,5,2023,2,CUST930,Male,54,Clothing,4,50,200,Low Value,45 - 59
931,9/2/2023,9,2023,3,CUST931,Male,30,Beauty,4,30,120,Low Value,30 - 44
932,2/28/2023,2,2023,1,CUST932,Female,45,Beauty,4,25,100,Low Value,45 - 59
933,2/3/2023,2,2023,1,CUST933,Male,22,Beauty,1,30,30,Low Value,18 - 29
934,7/25/2023,7,2023,3,CUST934,Male,30,Beauty,1,500,500,Medium Value,30 - 44
935,9/9/2023,9,2023,3,CUST935,Female,34,Beauty,1,50,50,Low Value,30 - 44
936,2/7/2023,2,2023,1,CUST936,Male,57,Beauty,4,50,200,Low Value,45 - 59
937,10/23/2023,10,2023,4,CUST937,Female,62,Beauty,1,500,500,Medium Value,60+
938,11/19/2023,11,2023,4,CUST938,Male,49,Clothing,4,50,200,Low Value,45 - 59
939,12/18/2023,12,2023,4,CUST939,Female,46,Electronics,1,300,300,Low Value,45 - 59
940,1/28/2023,1,2023,1,CUST940,Female,20,Electronics,1,30,30,Low Value,18 - 29
941,3/19/2023,3,2023,1,CUST941,Female,57,Clothing,2,25,50,Low Value,45 - 59
942,3/18/2023,3,2023,1,CUST942,Male,51,Clothing,3,500,1500,High Value,45 - 59
943,10/16/2023,10,2023,4,CUST943,Female,57,Clothing,4,300,1200,High Value,45 - 59
944,6/5/2023,6,2023,2,CUST944,Male,44,Clothing,2,25,50,Low Value,30 - 44
945,2/13/2023,2,2023,1,CUST945,Male,30,Beauty,1,25,25,Low Value,30 - 44
946,5/8/2023,5,2023,2,CUST946,Male,62,Electronics,4,500,2000,High Value,60+
947,3/2/2023,3,2023,1,CUST947,Male,50,Beauty,1,300,300,Low Value,45 - 59
948,10/13/2023,10,2023,4,CUST948,Female,23,Electronics,3,25,75,Low Value,18 - 29
949,8/2/2023,8,2023,3,CUST949,Female,41,Electronics,2,25,50,Low Value,30 - 44
950,11/7/2023,11,2023,4,CUST950,Male,36,Clothing,3,300,900,Medium Value,30 - 44
951,11/2/2023,11,2023,4,CUST951,Male,33,Beauty,2,50,100,Low Value,30 - 44
952,11/13/2023,11,2023,4,CUST952,Female,57,Clothing,1,25,25,Low Value,45 - 59
953,4/26/2023,4,2023,2,CUST953,Male,45,Beauty,3,30,90,Low Value,45 - 59
954,9/25/2023,9,2023,3,CUST954,Female,50,Electronics,3,300,900,Medium Value,45 - 59
955,7/14/2023,7,2023,3,CUST955,Male,58,Clothing,1,25,25,Low Value,45 - 59
956,8/19/2023,8,2023,3,CUST956,Male,30,Clothing,3,500,1500,High Value,30 - 44
957,8/15/2023,8,2023,3,CUST957,Female,60,Electronics,4,30,120,Low Value,60+
958,6/2/2023,6,2023,2,CUST958,Male,62,Electronics,2,25,50,Low Value,60+
959,10/29/2023,10,2023,4,CUST959,Female,42,Electronics,2,30,60,Low Value,30 - 44
960,8/8/2023,8,2023,3,CUST960,Male,59,Clothing,2,30,60,Low Value,45 - 59
961,6/6/2023,6,2023,2,CUST961,Male,53,Beauty,4,50,200,Low Value,45 - 59
962,10/19/2023,10,2023,4,CUST962,Male,44,Clothing,2,30,60,Low Value,30 - 44
963,11/14/2023,11,2023,4,CUST963,Female,55,Beauty,1,50,50,Low Value,45 - 59
964,1/31/2023,1,2023,1,CUST964,Male,24,Clothing,3,300,900,Medium Value,18 - 29
965,11/9/2023,11,2023,4,CUST965,Male,22,Clothing,4,50,200,Low Value,18 - 29
966,2/20/2023,2,2023,1,CUST966,Male,60,Electronics,2,500,1000,High Value,60+
967,4/17/2023,4,2023,2,CUST967,Male,62,Beauty,1,25,25,Low Value,60+
968,11/17/2023,11,2023,4,CUST968,Female,48,Clothing,3,300,900,Medium Value,45 - 59
969,4/19/2023,4,2023,2,CUST969,Female,40,Clothing,3,300,900,Medium Value,30 - 44
970,5/16/2023,5,2023,2,CUST970,Male,59,Electronics,4,500,2000,High Value,45 - 59
971,12/5/2023,12,2023,4,CUST971,Female,27,Electronics,4,50,200,Low Value,18 - 29
972,2/11/2023,2,2023,1,CUST972,Male,49,Beauty,4,25,100,Low Value,45 - 59
973,3/22/2023,3,2023,1,CUST973,Male,60,Clothing,1,50,50,Low Value,60+
974,5/3/2023,5,2023,2,CUST974,Male,47,Beauty,1,30,30,Low Value,45 - 59
975,3/30/2023,3,2023,1,CUST975,Female,56,Clothing,4,50,200,Low Value,45 - 59
976,10/10/2023,10,2023,4,CUST976,Female,48,Beauty,2,300,600,Medium Value,45 - 59
977,2/8/2023,2,2023,1,CUST977,Female,35,Electronics,3,25,75,Low Value,30 - 44
978,3/22/2023,3,2023,1,CUST978,Female,53,Clothing,3,50,150,Low Value,45 - 59
979,1/2/2023,1,2023,1,CUST979,Female,19,Beauty,1,25,25,Low Value,18 - 29
980,7/29/2023,7,2023,3,CUST980,Female,31,Electronics,3,25,75,Low Value,30 - 44
981,8/19/2023,8,2023,3,CUST981,Female,30,Electronics,2,30,60,Low Value,30 - 44
982,12/19/2023,12,2023,4,CUST982,Female,46,Beauty,3,30,90,Low Value,45 - 59
983,11/1/2023,11,2023,4,CUST983,Female,29,Clothing,1,300,300,Low Value,18 - 29
984,8/29/2023,8,2023,3,CUST984,Male,56,Clothing,1,500,500,Medium Value,45 - 59
985,5/30/2023,5,2023,2,CUST985,Female,19,Electronics,2,25,50,Low Value,18 - 29
986,1/17/2023,1,2023,1,CUST986,Female,49,Clothing,2,500,1000,High Value,45 - 59
987,4/29/2023,4,2023,2,CUST987,Female,30,Clothing,3,300,900,Medium Value,30 - 44
988,5/28/2023,5,2023,2,CUST988,Female,63,Clothing,3,25,75,Low Value,60+
989,12/28/2023,12,2023,4,CUST989,Female,44,Electronics,1,25,25,Low Value,30 - 44
990,5/25/2023,5,2023,2,CUST990,Female,58,Beauty,2,500,1000,High Value,45 - 59
991,12/26/2023,12,2023,4,CUST991,Female,34,Clothing,2,50,100,Low Value,30 - 44
992,8/21/2023,8,2023,3,CUST992,Female,57,Electronics,2,30,60,Low Value,45 - 59
993,2/6/2023,2,2023,1,CUST993,Female,48,Electronics,3,50,150,Low Value,45 - 59
994,12/18/2023,12,2023,4,CUST994,Female,51,Beauty,2,500,1000,High Value,45 - 59
995,4/30/2023,4,2023,2,CUST995,Female,41,Clothing,1,30,30,Low Value,30 - 44
996,5/16/2023,5,2023,2,CUST996,Male,62,Clothing,1,50,50,Low Value,60+
997,11/17/2023,11,2023,4,CUST997,Male,52,Beauty,3,30,90,Low Value,45 - 59
998,10/29/2023,10,2023,4,CUST998,Female,23,Beauty,4,25,100,Low Value,18 - 29
999,12/5/2023,12,2023,4,CUST999,Female,36,Electronics,3,50,150,Low Value,30 - 44
1000,4/12/2023,4,2023,2,CUST1000,Male,47,Electronics,4,30,120,Low Value,45 - 59
